order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_type,payment_installments,payment_value,shipping_cost
f214c3f3-753b-45f1-b7b7-2902a40d4df7,2d18bdab-c65a-469a-9efb-85ce4f664c85,delivered,2023-01-14 23:00:00,2023-01-14 23:59:00,2023-01-17 23:59:00,2023-01-20 23:59:00,2023-01-22 23:00:00,voucher,4,400.01,15.54
76a68173-7442-4d9b-98c3-62688ced48b0,6d01b725-143e-44e2-b009-67707779f664,processing,2023-02-21 04:00:00,2023-02-21 04:17:00,2023-02-22 04:17:00,2023-02-23 04:17:00,2023-02-28 04:00:00,paypal,4,216.8,10.79
c108e67c-49d3-4580-b93c-560aa5d6cdba,705bdd89-24d0-4202-a8d0-9a5b332e6901,cancelled,2023-11-11 03:00:00,2023-11-11 03:02:00,2023-11-12 03:02:00,2023-11-15 03:02:00,2023-11-19 03:00:00,debit_card,5,380.57,18.94
c38db869-6ee1-45e4-a016-19d628d07533,46a284b3-75ef-4e53-8177-98a67e5e53f5,cancelled,2023-04-07 21:00:00,2023-04-07 21:59:00,2023-04-08 21:59:00,2023-04-09 21:59:00,2023-04-13 21:00:00,paypal,3,283.78,5.11
fcd07b87-7764-4695-9ba3-4f57e9156670,3b9844d1-3f92-44fc-9e05-3e0b4db50801,delivered,2023-09-04 07:00:00,2023-09-04 07:22:00,2023-09-07 07:22:00,2023-09-10 07:22:00,2023-09-14 07:00:00,credit_card,4,197.7,12.16
e45b97b6-4078-4d15-af1f-27d32850e40e,216eb8c1-2173-42ce-85a6-8eb69fcdf9e7,invoiced,2023-05-28 01:00:00,2023-05-28 01:58:00,2023-05-29 01:58:00,2023-06-02 01:58:00,2023-06-02 01:00:00,voucher,5,209.56,10.13
8afed0ac-6ba1-4fb1-af55-a2c9cc543c5b,4efc2257-20fe-40e1-867a-087a241ebb94,invoiced,2023-03-13 17:00:00,2023-03-13 17:58:00,2023-03-16 17:58:00,2023-03-17 17:58:00,2023-03-19 17:00:00,paypal,2,233.41,9.81
e214b6db-af93-4c84-b748-feac4d5b690e,e1c0e899-7f4d-4b5b-967f-24592f7f4fca,processing,2023-11-03 17:00:00,2023-11-03 17:13:00,2023-11-05 17:13:00,2023-11-08 17:13:00,2023-11-06 17:00:00,credit_card,3,66.17,13.31
ae2415a9-caf2-4b5d-b07a-5ca69ca0d7c4,4a18afeb-7f25-40c2-a6a1-4348bb7839ce,shipped,2023-09-12 00:00:00,2023-09-12 00:49:00,2023-09-15 00:49:00,2023-09-17 00:49:00,2023-09-21 00:00:00,voucher,6,433.56,11.08
0d3a5bdc-74c5-4250-8d29-4c925f2beee6,0556235b-aae7-44a7-bd90-57d8e24c2d65,shipped,2023-09-13 05:00:00,2023-09-13 05:13:00,2023-09-16 05:13:00,2023-09-20 05:13:00,2023-09-21 05:00:00,voucher,2,223.72,18.54
8b848e61-db67-4095-a185-739828a74d2c,02000a69-96fa-4d50-8826-3df87e7f95c6,delivered,2023-06-13 05:00:00,2023-06-13 05:28:00,2023-06-16 05:28:00,2023-06-17 05:28:00,2023-06-23 05:00:00,voucher,5,281.68,10.77
c333cfcb-4b9d-4d70-8168-1b4c0bd7ccc5,14571fe4-664e-4958-be98-38e22c506eec,processing,2023-09-06 23:00:00,2023-09-06 23:36:00,2023-09-08 23:36:00,2023-09-12 23:36:00,2023-09-10 23:00:00,paypal,4,389.48,19.36
b2d1d7c0-1023-47f1-afca-5a5221904c24,e58acbae-325f-4f62-982d-d0fbcf31e94f,shipped,2023-04-02 22:00:00,2023-04-02 22:13:00,2023-04-03 22:13:00,2023-04-05 22:13:00,2023-04-09 22:00:00,credit_card,3,127.06,17.35
33130d37-be85-4595-a54f-e7104a536cf7,51adf81e-fa66-42d9-a48d-09174a93fb6e,processing,2023-10-16 03:00:00,2023-10-16 03:24:00,2023-10-19 03:24:00,2023-10-23 03:24:00,2023-10-24 03:00:00,voucher,3,305.03,18.36
3d2c71f1-63f3-4280-8589-df0252c56ec2,229dc230-7d5d-4676-b0d4-fe97d9a8fcfe,delivered,2023-05-13 03:00:00,2023-05-13 03:28:00,2023-05-16 03:28:00,2023-05-21 03:28:00,2023-05-19 03:00:00,voucher,2,296.28,8.99
c37137cc-056c-4cb8-bb76-11cb3d660230,f34e89c2-bd95-4562-9e27-02a07ebd2a5f,delivered,2023-01-06 12:00:00,2023-01-06 12:02:00,2023-01-08 12:02:00,2023-01-12 12:02:00,2023-01-09 12:00:00,paypal,4,270.98,19.69
1096bae7-b98d-4b40-86b2-7b7ccc4209f0,6688c709-88d6-4429-8958-73c3b0f8a170,shipped,2023-11-20 01:00:00,2023-11-20 01:02:00,2023-11-23 01:02:00,2023-11-28 01:02:00,2023-11-25 01:00:00,paypal,2,169.38,8.47
cdec9cd8-a6a9-4ce3-9e73-18e58ad53cbe,f4f7638c-73e3-4f1f-bd4d-8c2ca845ef73,shipped,2023-06-12 15:00:00,2023-06-12 15:02:00,2023-06-13 15:02:00,2023-06-17 15:02:00,2023-06-22 15:00:00,debit_card,1,143.76,13.12
74f82538-a023-44e8-a123-9311eb70f120,6a4fab5d-56bf-4b89-a5a5-e6aadd9cee2d,invoiced,2023-04-29 23:00:00,2023-04-29 23:08:00,2023-05-01 23:08:00,2023-05-04 23:08:00,2023-05-05 23:00:00,paypal,2,325.86,14.13
83b37fee-6fb2-4e5f-a78e-26289bb60bf4,03cccdb0-6100-487a-8e85-52189be6e5b2,delivered,2023-09-27 08:00:00,2023-09-27 08:16:00,2023-09-30 08:16:00,2023-10-04 08:16:00,2023-10-02 08:00:00,debit_card,5,139.04,12.73
63eb6106-be71-4ee7-a57e-5725e0474c89,15c4038b-941a-4f68-a1db-147b1bfea54e,processing,2023-02-07 18:00:00,2023-02-07 18:22:00,2023-02-09 18:22:00,2023-02-10 18:22:00,2023-02-17 18:00:00,debit_card,1,133.48,5.77
5ee94dc9-16f2-481d-ad8d-bfc902aff81a,19437d7c-5fce-4bae-8a96-39657b599a5c,invoiced,2023-06-08 08:00:00,2023-06-08 08:06:00,2023-06-10 08:06:00,2023-06-15 08:06:00,2023-06-17 08:00:00,paypal,3,217.64,12.82
cfc1ebaf-3212-410e-89c9-c8e965c303ec,71fa3d19-62bc-4120-9060-792ea0064f32,shipped,2023-12-17 21:00:00,2023-12-17 21:13:00,2023-12-18 21:13:00,2023-12-23 21:13:00,2023-12-23 21:00:00,credit_card,6,137.11,16.24
77f2710e-d591-42b1-a3bb-f670a7b21377,27bd8b31-ff9f-44c5-9753-5a7a7d98117a,shipped,2023-11-23 04:00:00,2023-11-23 04:01:00,2023-11-26 04:01:00,2023-11-28 04:01:00,2023-12-02 04:00:00,credit_card,6,176.51,10.66
436dae63-df83-4f77-9664-2e811f2322d8,98b64a4b-14c2-457a-9a32-56b4e14cb0e8,processing,2023-05-28 15:00:00,2023-05-28 15:15:00,2023-05-29 15:15:00,2023-05-30 15:15:00,2023-05-31 15:00:00,debit_card,1,250.24,18.05
8063782a-0758-45d7-a2d8-316c949d8ce3,aadf9a86-f944-43f2-bf9e-936e2b3bbe51,invoiced,2023-03-30 17:00:00,2023-03-30 17:36:00,2023-04-02 17:36:00,2023-04-05 17:36:00,2023-04-09 17:00:00,credit_card,1,460.86,10.59
9d4a6dfb-0e48-4b05-8c9c-580aa9e74b5b,e104f04a-0518-4173-b1a6-7ef37587fbc8,invoiced,2023-06-28 05:00:00,2023-06-28 05:42:00,2023-06-30 05:42:00,2023-07-02 05:42:00,2023-07-01 05:00:00,debit_card,6,197.76,17.53
79d51955-769f-42e0-a4f3-6c5b9ff22e29,3012e662-0a84-48d8-81de-c2eec65dfe19,invoiced,2023-04-18 18:00:00,2023-04-18 18:48:00,2023-04-21 18:48:00,2023-04-26 18:48:00,2023-04-27 18:00:00,paypal,4,114.82,7.67
d163f7ae-b9a1-4047-a513-cadbf9220b40,330c3ff1-e815-408d-a92b-d907a0dc4654,invoiced,2023-05-25 02:00:00,2023-05-25 02:54:00,2023-05-26 02:54:00,2023-05-31 02:54:00,2023-05-31 02:00:00,credit_card,6,376.8,11.63
1f7ef3b8-7d4f-49b1-9c19-f9e8ded5e137,4a18afeb-7f25-40c2-a6a1-4348bb7839ce,processing,2023-03-31 04:00:00,2023-03-31 04:45:00,2023-04-01 04:45:00,2023-04-04 04:45:00,2023-04-10 04:00:00,debit_card,1,26.27,6.43
8ee61a28-2bdc-4537-9383-ad12b5d442f0,ae9efcf5-f6ba-425f-b69a-799a18f4fd72,delivered,2023-08-17 08:00:00,2023-08-17 08:33:00,2023-08-20 08:33:00,2023-08-22 08:33:00,2023-08-24 08:00:00,credit_card,5,405.86,19.68
f98f009f-5eb6-40a2-938f-5dd9dfffd7a0,147d4a4d-7197-43b9-ae02-d13b4b96b893,invoiced,2023-12-14 21:00:00,2023-12-14 21:05:00,2023-12-17 21:05:00,2023-12-22 21:05:00,2023-12-17 21:00:00,credit_card,3,23.3,15.64
be9b987f-c574-47f5-aafb-31fae7c49383,37b53fb1-a112-4767-9b2c-044e7bfbaa4c,shipped,2023-08-28 05:00:00,2023-08-28 06:00:00,2023-08-29 06:00:00,2023-08-30 06:00:00,2023-09-05 05:00:00,credit_card,5,86.5,5.39
9d9260b7-653e-4094-bb29-9bb2844d034d,3aa036c9-64b6-4122-b0c0-4c63a046ddf2,cancelled,2023-12-06 17:00:00,2023-12-06 17:51:00,2023-12-09 17:51:00,2023-12-14 17:51:00,2023-12-15 17:00:00,debit_card,2,90.87,5.29
983728ef-727c-4fa3-9763-be401a34cc38,ea8f4751-929c-4a76-a75f-7d7460b70bc2,cancelled,2023-05-03 20:00:00,2023-05-03 20:35:00,2023-05-06 20:35:00,2023-05-09 20:35:00,2023-05-07 20:00:00,voucher,2,414.88,8.73
3e2e71ed-2a98-4aec-868f-a143fd2e9ca2,315df305-0c7c-4003-a653-5b717e425795,shipped,2023-10-20 20:00:00,2023-10-20 20:03:00,2023-10-21 20:03:00,2023-10-25 20:03:00,2023-10-29 20:00:00,voucher,1,147.26,10.44
3ff7ce61-51a8-409d-85e5-75ed880cefae,61366ae8-8b15-4ef7-89ab-b364ee7708d4,shipped,2023-05-05 21:00:00,2023-05-05 21:19:00,2023-05-06 21:19:00,2023-05-10 21:19:00,2023-05-14 21:00:00,paypal,3,315.54,11.57
45cebe15-d59a-4922-9477-72985af98427,237cbe6a-a63e-454b-8ced-ae0df2e36641,delivered,2023-04-22 07:00:00,2023-04-22 07:23:00,2023-04-23 07:23:00,2023-04-26 07:23:00,2023-05-01 07:00:00,credit_card,6,173.33,19.95
2c55d242-97cd-4a61-9262-f91dd24fda07,88125941-0eef-491f-95c5-a3ed7c09604b,invoiced,2023-07-27 11:00:00,2023-07-27 11:03:00,2023-07-30 11:03:00,2023-08-03 11:03:00,2023-07-30 11:00:00,debit_card,1,191.73,11.82
c548baf7-f376-4c05-9b36-87bce8b807b0,ee63656d-58d0-402f-960a-5a9f24d253bb,processing,2023-12-07 06:00:00,2023-12-07 06:54:00,2023-12-10 06:54:00,2023-12-15 06:54:00,2023-12-16 06:00:00,debit_card,2,113.66,17.25
8ff20ea8-4d1f-4df0-b926-8df3f42691e4,bde4967e-5ce8-4a38-b673-5cd353709c2c,delivered,2023-11-08 08:00:00,2023-11-08 08:47:00,2023-11-11 08:47:00,2023-11-14 08:47:00,2023-11-18 08:00:00,paypal,2,128.61,14.73
8beefe04-29e2-4064-9424-11e2e79fae3e,a8b88795-a79d-4b56-ba84-9048d86d860d,invoiced,2023-02-05 05:00:00,2023-02-05 05:16:00,2023-02-07 05:16:00,2023-02-09 05:16:00,2023-02-08 05:00:00,paypal,1,137.6,14.1
7036d46c-73ea-4055-b8d5-98103dc3ad5e,0b5e60f5-fff3-40fe-8ca4-e7147e47abb9,delivered,2023-07-22 03:00:00,2023-07-22 03:40:00,2023-07-25 03:40:00,2023-07-29 03:40:00,2023-07-25 03:00:00,credit_card,5,548.49,11.99
98910804-91a3-4cce-9085-fa5509cf1aaf,5606e05e-fe56-474d-b515-6dc5c6c951d3,shipped,2023-05-17 20:00:00,2023-05-17 20:06:00,2023-05-18 20:06:00,2023-05-21 20:06:00,2023-05-25 20:00:00,paypal,4,102.34,16.47
99a2b5e2-6e8a-44e7-a53c-9c8f2a089f97,ce3e58eb-edc4-4221-bf96-9f55391b411c,invoiced,2023-05-21 04:00:00,2023-05-21 04:03:00,2023-05-24 04:03:00,2023-05-28 04:03:00,2023-05-28 04:00:00,debit_card,6,232.86,11.93
6faf7e6d-a724-451b-a69a-d41c11a56db2,1703d0a6-de58-49c9-87bb-532d7e5e1bec,cancelled,2023-07-24 09:00:00,2023-07-24 09:36:00,2023-07-26 09:36:00,2023-07-30 09:36:00,2023-07-28 09:00:00,voucher,2,294.91,11.19
f094235f-547d-4f86-acbe-64aa6116153a,8aa04315-d75c-4a54-b477-37dc45af5c83,processing,2023-01-06 16:00:00,2023-01-06 16:33:00,2023-01-09 16:33:00,2023-01-13 16:33:00,2023-01-09 16:00:00,credit_card,2,475.34,10.53
cee7ec13-0a6d-4d35-80dd-9971d4308369,71dcbeac-e023-4e14-adc9-4d9dce056afc,shipped,2023-06-16 07:00:00,2023-06-16 07:16:00,2023-06-18 07:16:00,2023-06-21 07:16:00,2023-06-20 07:00:00,credit_card,1,127.52,7.58
8c7bb3ab-c6a5-473d-bfa5-f610eac78193,04e4c078-7401-4f94-a0a3-3f9aae26b484,shipped,2023-02-06 13:00:00,2023-02-06 13:02:00,2023-02-09 13:02:00,2023-02-14 13:02:00,2023-02-11 13:00:00,debit_card,5,367.96,18.12
8e9ce363-dfb0-4770-a80e-a3c5ae90adb4,588228c9-3694-4218-89e6-231eeb37e9f7,processing,2023-09-07 05:00:00,2023-09-07 06:00:00,2023-09-09 06:00:00,2023-09-11 06:00:00,2023-09-13 05:00:00,debit_card,5,161.12,7.94
b4509c06-d02c-4d02-98a3-28ec2e9a70d1,b1a63d9c-111a-4bba-a040-a270a90c73b2,delivered,2023-03-20 06:00:00,2023-03-20 06:11:00,2023-03-23 06:11:00,2023-03-26 06:11:00,2023-03-25 06:00:00,credit_card,2,168.85,9.01
f88ea742-7f03-4deb-a493-121fe8a786f3,d3b2d9b5-c7c5-47b7-bd3c-193b3fb6a902,cancelled,2023-02-18 15:00:00,2023-02-18 15:20:00,2023-02-21 15:20:00,2023-02-26 15:20:00,2023-02-27 15:00:00,credit_card,1,363.58,11.01
fb17e142-1f04-45da-974b-91b17a6a040e,1cf33640-031a-48d1-acf0-a61ce775a4d6,invoiced,2023-11-08 00:00:00,2023-11-08 00:41:00,2023-11-09 00:41:00,2023-11-14 00:41:00,2023-11-11 00:00:00,debit_card,4,348.99,11.02
2105a97e-f0ed-4055-98de-8ae16689bd38,4a18afeb-7f25-40c2-a6a1-4348bb7839ce,processing,2023-04-06 00:00:00,2023-04-06 00:54:00,2023-04-09 00:54:00,2023-04-11 00:54:00,2023-04-15 00:00:00,debit_card,4,337.36,13.27
5fb0ab59-0351-4fb0-bfc5-c28b110e3292,99131228-c02c-47e1-8c30-36f6f008b63a,processing,2023-09-27 06:00:00,2023-09-27 06:45:00,2023-09-29 06:45:00,2023-10-02 06:45:00,2023-10-05 06:00:00,debit_card,4,68.76,9.0
ec25b486-e313-4043-ae58-3a7cbc8aec9c,25df75b4-34eb-4101-b60e-e95c444d9e7d,processing,2023-05-17 19:00:00,2023-05-17 19:03:00,2023-05-20 19:03:00,2023-05-23 19:03:00,2023-05-26 19:00:00,voucher,2,60.39,7.14
cfd13c33-8d5a-448a-87ce-78779be81c3d,bd8482e1-b7f8-4841-8087-ccd819774eef,processing,2023-04-27 03:00:00,2023-04-27 03:10:00,2023-04-29 03:10:00,2023-05-04 03:10:00,2023-05-03 03:00:00,debit_card,4,205.41,14.13
9344365e-7438-45e8-9467-fb8698ffbc11,f4f7638c-73e3-4f1f-bd4d-8c2ca845ef73,cancelled,2023-06-22 14:00:00,2023-06-22 14:16:00,2023-06-24 14:16:00,2023-06-29 14:16:00,2023-06-30 14:00:00,voucher,1,39.04,8.26
d2c77d2e-a91a-4407-b0bd-dfcb4228a726,7f72f5a9-5252-4ebe-b157-5e394b3419f3,delivered,2023-08-02 05:00:00,2023-08-02 05:54:00,2023-08-04 05:54:00,2023-08-06 05:54:00,2023-08-08 05:00:00,credit_card,6,343.87,16.51
302bf9bc-7854-43d8-9609-69b19efe061c,8822d2a0-93fd-4e2b-94b4-bd72f1d5c237,shipped,2023-12-27 20:00:00,2023-12-27 20:17:00,2023-12-30 20:17:00,2024-01-02 20:17:00,2024-01-04 20:00:00,debit_card,1,175.76,8.78
7e9d9ad9-5eb6-4ee2-a73b-936c5c0702e3,fa00ebc5-435d-463a-b4df-12716efe44b9,delivered,2023-07-01 05:00:00,2023-07-01 05:27:00,2023-07-04 05:27:00,2023-07-08 05:27:00,2023-07-07 05:00:00,credit_card,6,298.84,11.77
e62bb473-a07f-4801-8e50-9a3bf5e70bed,67b7034a-4d92-4229-a0e4-430b959fcc43,processing,2023-09-01 22:00:00,2023-09-01 22:25:00,2023-09-02 22:25:00,2023-09-07 22:25:00,2023-09-09 22:00:00,voucher,6,171.45,5.63
09ad8579-eed7-406a-960b-e660c556020b,46a284b3-75ef-4e53-8177-98a67e5e53f5,shipped,2023-12-29 13:00:00,2023-12-29 13:50:00,2023-12-31 13:50:00,2024-01-05 13:50:00,2024-01-07 13:00:00,voucher,1,238.11,7.36
1e50a835-be71-4897-b0c8-3ffd87e9611a,28fc9ab5-4389-4189-842b-08bc8f54d9be,shipped,2023-09-05 06:00:00,2023-09-05 06:41:00,2023-09-06 06:41:00,2023-09-08 06:41:00,2023-09-10 06:00:00,credit_card,1,60.04,5.13
0331043f-ab8a-41c7-ad3a-7ac7ca2de215,9e2c2b45-b307-4536-92ff-d188e2bfb219,delivered,2023-02-26 01:00:00,2023-02-26 01:36:00,2023-02-27 01:36:00,2023-02-28 01:36:00,2023-03-03 01:00:00,debit_card,1,146.94,16.59
faaf4fa4-dcfc-484f-aa34-642721fec7b2,9bf48923-e1aa-4139-aca8-fb8d7f90f213,processing,2023-09-04 16:00:00,2023-09-04 16:07:00,2023-09-06 16:07:00,2023-09-07 16:07:00,2023-09-11 16:00:00,credit_card,4,146.5,12.56
4723e121-7278-40d9-80f2-78a8cc36901c,f92432bb-4337-4aa4-b6a0-5500e6a9120e,delivered,2023-02-10 12:00:00,2023-02-10 12:12:00,2023-02-13 12:12:00,2023-02-16 12:12:00,2023-02-15 12:00:00,voucher,6,199.26,18.45
25015944-b2f3-4097-92ee-8a8c590f5db1,0d2e9e59-6277-44ac-85f6-d59b0b054084,processing,2023-09-02 18:00:00,2023-09-02 18:06:00,2023-09-04 18:06:00,2023-09-07 18:06:00,2023-09-07 18:00:00,debit_card,6,86.5,16.17
a2271a94-f64d-4553-b89b-8961f913bd13,2743bd37-56e9-469f-94ba-b1e7024d5dc4,shipped,2023-03-12 22:00:00,2023-03-12 22:34:00,2023-03-13 22:34:00,2023-03-17 22:34:00,2023-03-16 22:00:00,voucher,5,213.08,18.73
5fd4b9cf-b597-40b6-8f17-3a010bc1c662,181872aa-6156-4d5b-bcd3-5e45e0ad253a,shipped,2023-04-03 08:00:00,2023-04-03 08:55:00,2023-04-04 08:55:00,2023-04-07 08:55:00,2023-04-12 08:00:00,paypal,1,68.57,9.68
490fb7f9-910b-4a8f-9fb9-a2680d5bd14c,c9613890-175c-4088-be99-0df8dd81d6c9,cancelled,2023-03-20 05:00:00,2023-03-20 05:58:00,2023-03-21 05:58:00,2023-03-26 05:58:00,2023-03-23 05:00:00,credit_card,1,94.01,16.19
30e7d1fc-a9a4-469e-a9bc-32a449eb4d2d,f4a97a5f-b22e-40ea-b8f5-fc11d8420d17,delivered,2023-02-04 13:00:00,2023-02-04 13:42:00,2023-02-05 13:42:00,2023-02-10 13:42:00,2023-02-14 13:00:00,credit_card,6,188.43,11.46
a44edae7-8a48-47d4-a1b3-fb0c3ae19749,e8c0037d-2b82-4d69-ba95-c46992c6511a,delivered,2023-11-12 06:00:00,2023-11-12 07:00:00,2023-11-14 07:00:00,2023-11-15 07:00:00,2023-11-15 06:00:00,voucher,3,105.11,17.61
54bdbc38-02af-472a-82de-e965b1b3bc01,adee5c99-96f4-4977-83c8-45280ea239e7,invoiced,2023-05-26 02:00:00,2023-05-26 02:23:00,2023-05-27 02:23:00,2023-06-01 02:23:00,2023-05-30 02:00:00,debit_card,3,229.55,19.3
7b617450-cd26-4d95-b9fc-3dc2ca89b272,e2c6a22b-3e28-41dd-ac27-782d0f11a464,cancelled,2023-08-15 23:00:00,2023-08-15 23:56:00,2023-08-16 23:56:00,2023-08-21 23:56:00,2023-08-18 23:00:00,voucher,2,282.79,11.96
94b4e923-f47c-48c8-abce-47915e4ec474,17e81340-285c-4bbf-8b73-cbd970e92f7d,cancelled,2023-09-11 04:00:00,2023-09-11 04:36:00,2023-09-14 04:36:00,2023-09-18 04:36:00,2023-09-20 04:00:00,voucher,6,317.79,17.53
facbc9a2-7f66-440a-8953-b3878a773320,f45e0ac7-a527-4ac0-ba1e-5fb234b616bf,invoiced,2023-02-28 22:00:00,2023-02-28 22:13:00,2023-03-02 22:13:00,2023-03-04 22:13:00,2023-03-07 22:00:00,debit_card,6,150.83,9.38
bd0ebedd-435b-4bd3-91e1-97e4c7f79aee,3aa036c9-64b6-4122-b0c0-4c63a046ddf2,shipped,2023-12-26 18:00:00,2023-12-26 18:21:00,2023-12-29 18:21:00,2023-12-31 18:21:00,2023-12-31 18:00:00,voucher,3,438.96,9.0
3b6e5321-8685-40cd-9d03-c82a2ac0b686,67b7034a-4d92-4229-a0e4-430b959fcc43,invoiced,2023-05-02 21:00:00,2023-05-02 21:09:00,2023-05-03 21:09:00,2023-05-08 21:09:00,2023-05-07 21:00:00,paypal,1,266.86,5.15
256e73af-3794-481b-b4c3-c5040f52f8d1,216eb8c1-2173-42ce-85a6-8eb69fcdf9e7,processing,2023-08-04 03:00:00,2023-08-04 03:54:00,2023-08-05 03:54:00,2023-08-10 03:54:00,2023-08-11 03:00:00,voucher,4,186.86,11.28
f78a6c81-f0e5-4104-9ca2-b1ab6780ca85,aebe825f-afcf-439e-b2b4-bda225a3825c,invoiced,2023-11-04 16:00:00,2023-11-04 16:54:00,2023-11-07 16:54:00,2023-11-12 16:54:00,2023-11-13 16:00:00,debit_card,5,206.98,11.2
887c9448-bed8-44c1-a3ce-8ee1251779f8,07a4852d-cda0-4da1-bcca-c00f21228531,processing,2023-11-06 16:00:00,2023-11-06 16:52:00,2023-11-08 16:52:00,2023-11-10 16:52:00,2023-11-14 16:00:00,credit_card,3,391.37,13.56
0784bd72-6725-4fd2-9101-7b213a130857,5d1383ac-84ba-4440-98f0-564d67c25c62,cancelled,2023-10-13 00:00:00,2023-10-13 00:56:00,2023-10-14 00:56:00,2023-10-15 00:56:00,2023-10-21 00:00:00,debit_card,5,194.89,16.2
2f0e5e30-3305-4834-b857-dfe29b68c03c,53f0836c-3c2b-4de7-ae14-44050eb11365,delivered,2023-04-19 11:00:00,2023-04-19 11:55:00,2023-04-20 11:55:00,2023-04-21 11:55:00,2023-04-26 11:00:00,voucher,6,196.87,12.25
8a10e3c6-7370-4591-b3ca-ea837eb9dadc,73300b55-4a94-4c9c-ac8c-d28dc73cb47c,delivered,2023-11-07 05:00:00,2023-11-07 06:00:00,2023-11-10 06:00:00,2023-11-14 06:00:00,2023-11-12 05:00:00,credit_card,5,517.18,19.12
bb70e769-f07a-428b-b12e-b6cb7c3a3a9c,f35f04a4-a888-4287-8a2a-0ebbb630a84a,invoiced,2023-11-29 11:00:00,2023-11-29 11:20:00,2023-11-30 11:20:00,2023-12-03 11:20:00,2023-12-08 11:00:00,paypal,1,200.32,17.29
b9c0886b-7f47-44be-bef1-6cc5213ac314,48c43c7f-609c-4768-857f-0661325fbdab,delivered,2023-08-05 00:00:00,2023-08-05 00:35:00,2023-08-06 00:35:00,2023-08-07 00:35:00,2023-08-15 00:00:00,voucher,6,137.94,10.05
8e40b66b-5acf-4201-8c16-84ed160f2442,884b2004-b186-4938-a52f-66cac388b744,processing,2023-07-26 03:00:00,2023-07-26 03:42:00,2023-07-29 03:42:00,2023-08-01 03:42:00,2023-07-29 03:00:00,voucher,3,136.84,6.67
2c7f0171-153b-475d-a622-77b569589254,4efc2257-20fe-40e1-867a-087a241ebb94,processing,2023-01-10 06:00:00,2023-01-10 06:01:00,2023-01-12 06:01:00,2023-01-13 06:01:00,2023-01-18 06:00:00,voucher,4,179.74,6.4
2512e0cf-ed31-4611-b65f-fe48043fa73a,879142b5-7e63-491e-a60c-4c943b37cd43,invoiced,2023-02-23 06:00:00,2023-02-23 06:49:00,2023-02-24 06:49:00,2023-02-25 06:49:00,2023-03-02 06:00:00,debit_card,6,148.65,11.84
6643d415-6b87-4f2e-baad-a3b07da39606,a5f19c50-5a77-4fd9-880e-c18a71cd7a74,invoiced,2023-08-09 00:00:00,2023-08-09 00:28:00,2023-08-10 00:28:00,2023-08-12 00:28:00,2023-08-19 00:00:00,credit_card,3,295.68,13.76
5cfa1ad7-99db-4ad8-80c9-711ddfeb9233,c661b902-6acf-4e96-b5c1-1c7043ad90c7,invoiced,2023-10-20 20:00:00,2023-10-20 20:56:00,2023-10-22 20:56:00,2023-10-25 20:56:00,2023-10-24 20:00:00,voucher,2,354.88,16.3
976d7300-f366-4e50-ae35-759948b4e1f7,8f7f0a5a-996c-49ae-ba77-9c92bb53872c,delivered,2023-11-08 00:00:00,2023-11-08 00:07:00,2023-11-10 00:07:00,2023-11-11 00:07:00,2023-11-16 00:00:00,debit_card,6,112.69,15.2
e4b71cca-881d-4032-8f41-9b15e47a41c5,316822e6-a425-4308-a824-e46cc58641b2,delivered,2023-07-15 05:00:00,2023-07-15 05:15:00,2023-07-16 05:15:00,2023-07-17 05:15:00,2023-07-21 05:00:00,credit_card,1,227.01,9.62
4ad40e8b-4ab8-4fbb-85b7-e6adc8431fe5,f76df427-3acd-4c82-90ac-fd327b5fdf6e,shipped,2023-04-14 10:00:00,2023-04-14 10:01:00,2023-04-17 10:01:00,2023-04-21 10:01:00,2023-04-20 10:00:00,credit_card,1,324.3,9.34
e9d6116b-a278-46fc-8ea2-9c417e639bf6,d9d2e19f-50ee-4987-89cb-2cb646e768c7,invoiced,2023-10-05 08:00:00,2023-10-05 08:59:00,2023-10-07 08:59:00,2023-10-10 08:59:00,2023-10-09 08:00:00,debit_card,1,85.2,18.08
8143f19c-b114-4da5-a18b-c083d123eaea,4c9fc34f-1346-4a0f-b70d-0e0ea2f65754,invoiced,2023-03-17 04:00:00,2023-03-17 04:41:00,2023-03-18 04:41:00,2023-03-22 04:41:00,2023-03-24 04:00:00,debit_card,4,97.18,16.01
d2937acc-b733-443c-8146-8923dc73410c,2f8b3c53-cc8d-4a8f-9f0b-4698752a62c0,shipped,2023-12-06 18:00:00,2023-12-06 18:02:00,2023-12-07 18:02:00,2023-12-12 18:02:00,2023-12-10 18:00:00,voucher,3,125.87,7.05
69809e6c-3d67-4674-8bcd-07eb222c8b3f,e09a50bc-c6ae-4f0c-88d9-47f7c0307c42,processing,2023-02-22 03:00:00,2023-02-22 03:10:00,2023-02-23 03:10:00,2023-02-24 03:10:00,2023-03-02 03:00:00,paypal,1,82.51,18.51
039c7841-7ed8-4d1d-8270-965533745327,65a6a1bf-19b4-4dca-8652-93f114eba375,cancelled,2023-03-19 22:00:00,2023-03-19 22:58:00,2023-03-20 22:58:00,2023-03-24 22:58:00,2023-03-22 22:00:00,debit_card,3,129.08,11.23
